"11230","SODIUM CHL MCL P ",1,"SODIUM CHLORURE",
"11231","SODIUM CHL MCL P1000ML ",1,"SODIUM CHLORURE",
"11232","SODIUM CHL PARIS-CHEM P ",0,"N/A",
"11233","SODIUM CHL PCA DAT ",2,"SODIUM CHLORURE","N/A",
"11234","SODIUM CHL PCH0.9% PO ",0,"N/A",
"11235","SODIUM CHL PER ",0,"N/A",
"11236","SODIUM CHL PERFUFLAC ",1,"SODIUM CHLORURE",
"11237","SODIUM CHL PERFUFLEX ",0,"N/A",
"11238","SODIUM CHL PRIMAS ",0,"N/A",
"11239","SODIUM CHL SAUBA ",0,"N/A",
"11240","SODIUM CHL SAUT ",1,"SODIUM CHLORURE",
"11241","SODIUM CHL SLD P ",1,"SODIUM CHLORURE",
"11242","SODIUM CHL SLD ",1,"SODIUM CHLORURE",
"11243","SODIUM CHL SOLUPERF ",1,"SODIUM CHLORURE",
"11244","SODIUM CHL SOLUPERF P ",1,"SODIUM CHLORURE",
"11245","SODIUM CHL TUL ",1,"SODIUM CHLORURE",
"11246","SODIUM CHL TUL P DAT50 ",1,"SODIUM CHLORURE",
"11247","SODIUM CHL URO3000 ",0,"N/A",
"11248","SODIUM CHL VIAFLO ",1,"SODIUM CHLORURE",
"11249","SODIUM CHLORUR ",0,"N/A",
"11250","SODIUM CHLORURE ",0,"N/A",
"11251","SODIUM CHLORURE INJFV ",0,"N/A",
"11252","SODIUM CITRATE ",0,"N/A",
"11253","SODIUM CITRATE DEL ",0,"N/A",
"11254","SODIUM DICHLOROACETATE ",0,"N/A",
"11255","SODIUM FLORURE F ",0,"N/A",
"11256","SODIUM FLUORURE F ",0,"N/A",
"11257","SODIUM FLUORURE ",1,"SODIUM",
"11258","SODIUM GLUTAMATE ",1,"GLUTAMATE",
"11259","SODIUM HYPOSULFITE ",0,"N/A",
"11260","SODIUM IOD ",2,"N/A","IODE","SODIUM",
"11261","SODIUM IODOHIP ",2,"IODE","SODIUM",
"11262","SODIUM IODURE ",0,"N/A",
"11263","SODIUM IODURE GEH ",2,"IODE","SODIUM",
"11264","SODIUM IODURE PRECURSEUR ",0,"N/A",
"11265","SODIUM IODURE I123 PRECURSEUR ",0,"N/A",
"11266","SODIUM IODURE I131 ",0,"N/A",
"11267","SODIUM LACT ",1,"N/A","SODIUM",
"11268","SODIUM LACT EXT ",0,"N/A",
"11269","SODIUM LACT F ",1,"SODIUM",
"11270","SODIUM MCL + N ",1,"SODIUM CHLORURE",
"11271","SODIUM MCL + NEC ",1,"SODIUM CHLORURE",
"11272","SODIUM MCL P ",1,"SODIUM CHLORURE",
"11273","SODIUM MCL P N ",1,"SODIUM CHLORURE",
"11274","SODIUM MCL P NEC ",1,"SODIUM CHLORURE",
"11275","SODIUM MCL P150ML +NEC ",1,"SODIUM CHLORURE",
"11276","SODIUM MCL PBL ",1,"SODIUM CHLORURE",
"11277","SODIUM MCL PML ",1,"SODIUM CHLORURE",
"11278","SODIUM MCL ",1,"SODIUM CHLORURE",
"11279","SODIUM NITRITE ",0,"N/A",
"11280","SODIUM OXIDRONATE ",0,"N/A",
"11281","SODIUM PHOSP ",0,"N/A",
"11282","SODIUM PHOSPH MONO ",1,"PHOSPHATE",
"11283","SODIUM PHOSPHATE ",0,"N/A",
"11284","SODIUM SALICYLATE ",0,"N/A",
"11285","SOFOSBUVIR ",0,"N/A",
"11286","SOFOSBUVIR GLD ",1,"SOFOSBUVIR",
"11287","SOFRADEX ",0,"N/A",
"11288","SOFRAMYCINE ",1,"N/A","FRAMYCETINE",
"11289","SOFRAMYCINE HYDROC GRAM COLLUT ",0,"N/A",
"11290","SOFRAMYCINE HYDROCORTISONE ",0,"N/A",
"11291","SOFRAMYCINE NAPHTAZOLINE ",0,"N/A",
"11292","SOFREX P. FLAC ",0,"N/A",
"11293","SOKER ",8,"ANIS","BADIANE","CALCIUM","CONDURANGO","OXYDE DE MAGNESIUM","PHOSPHATE","REGLISSE","SODIUM",
"11294","SOL ANALGESIQUE ",0,"N/A",
"11295","SOL COLOSCOPIE ",0,"N/A",
"11296","SOL PHYSIOLOGIQUE PHENOLE ",0,"N/A",
"11297","SOL SLF TYPE B27 ",0,"N/A",
"11298","SOL SLF TYPE B45 ",0,"N/A",
"11299","SOL SLF TYPE B22 ",0,"N/A",
"11300","SOLACY ADULTE ",4,"CYSTEINE","RETINOL","SACCHAROMYCES","SOUFRE",
"11301","SOLACY PEDIATRIQUE ",3,"N/A","CYSTEINE","SACCHAROMYCES","SOUFRE",
"11302","SOLARAZE ",1,"DICLOFENAC",
"11303","SOLASKIL ",0,"N/A",
"11304","SOLCOSERYL ",0,"N/A",
"11305","SOLIAN ",0,"N/A",
"11306","SOLIDAGE ",0,"N/A",
"11307","SOLIDAGO4DH+CAPSELLA6GH+SPIRAEA4DH ",0,"N/A",
"11308","SOLIFENACINE SUCCINATE ",0,"N/A",
"11309","SOLIRIS ",1,"ECULIZUMAB",
"11310","SOLISPASM ",1,"PHLOROGLUCINOL",
"11311","SOLMUCOL ",1,"ACETYLCYSTEINE",
"11312","SOLNICOL ERCE ",1,"CHLORAMPHENICOL",
"11313","SOLPREDONE ",0,"N/A",
"11314","SOLU TUSSYL ",1,"PENTOXYVERINE",
"11315","SOLUBACTER ",1,"TRICLOCARBAN",
"11316","SOLUBEOL AD ",0,"N/A",
"11317","SOLUBEOL ",0,"N/A",
"11318","SOLUBEOL NOURRISSON ",0,"N/A",
"11319","SOLUBILOPTINE ",2,"IODE","IOPODATE",
"11320","SOLUCAMPHRE ",0,"N/A",
"11321","SOLUCAMPHRE SPARTEINE ",0,"N/A",
"11322","SOLUCHROM ",2,"BROME","MERBROMINE",
"11323","SOLUCORT ",0,"N/A",
"11324","SOLUDACTONE ",1,"CANRENOATE",
"11325","SOLUDECADRON ",1,"N/A","DEXAMETHASONE",
"11326","SOLUDIAL BICARBONATE ",0,"N/A",
"11327","SOLUFEN Gé ",1,"IBUPROFENE",
"11328","SOLUGASTRYL ",3,"MAGNESIUM","PHOSPHATE","SODIUM",
"11329","SOLUMAG ",1,"MAGNESIUM",
"11330","SOLUMEDROL ",1,"N/A","METHYLPREDNISOLONE",
"11331","SOLUPRED ",1,"N/A","PREDNISOLONE",
"11332","SOLUPSAN NR ",0,"N/A",
"11333","SOLUPSAN ",1,"N/A","ACIDE ACETYLSALICYLIQUE",
"11334","SOLURUTINE PAPAVERINE ",3,"ACIDE ASCORBIQUE","ETHOXAZORUTOSIDE","PAPAVERINE",
"11335","SOLUTE ISO PHENOLE STALLERGENES ",0,"N/A",
"11336","SOLUTE PRE ",0,"N/A",
"11337","SOLUTION ENDOBUCCALE HYPOSIALIE ",0,"N/A",
"11338","SOLUTRICINE AD EXPECT ",1,"CARBOCISTEINE",
"11339","SOLUTRICINE MAUX DE GORGE MENTH ",1,"BICLOTYMOL",
"11340","SOLUTRICINE MAUX DE GORGE ORANGE ",1,"BICLOTYMOL",
"11341","SOLUTRICINE MAUX GORGE ",3,"ACIDE ASCORBIQUE","TYROTHRICINE","N/A",
"11342","SOLUTRICINE MAUX GORGE SS SUCRE ",2,"ACIDE ASCORBIQUE","TYROTHRICINE",
"11343","SOLUTRICINE MAUX GORGE TETRAC ",2,"TETRACAINE","TYROTHRICINE",
"11344","SOLUTRICINE TETRACAINE ",2,"TETRACAINE","TYROTHRICINE",
"11345","SOLUTRICINE VITAMINE C ",2,"ACIDE ASCORBIQUE","TYROTHRICINE",
"11346","SOLUTRICINE VITAMINE C SS SUC ",2,"ACIDE ASCORBIQUE","TYROTHRICINE",
"11347","SOLUVIT ",5,"N/A","ACIDE FOLIQUE","BIOTINE","COBALT","CYANOCOBALAMINE","NICOTINAMIDE",
"11348","SOM ",0,"N/A",
"11349","SOMATONORM ",0,"N/A",
"11350","SOMATORELINE ",2,"SOMATORELINE","N/A",
"11351","SOMATOSTATINE SOLV ",0,"N/A",
"11352","SOMATOSTATINE BASE ",0,"N/A",
"11353","SOMATOSTATINE EUM ",0,"N/A",
"11354","SOMATROPINE ",0,"N/A",
"11355","SOMATROPINE CLICKEASY ",0,"N/A",
"11356","SOMATULINE ",0,"N/A",
"11357","SOMATULINE + ",0,"N/A",
"11358","SOMATYL ",1,"BETAINE",
"11359","SOMAVERT ",1,"PEGVISOMANT",
"11360","SOMMIERES PENTAVIT B ",0,"N/A",
"11361","SOMNIDORON ",0,"N/A",
"11362","SONERYL ",1,"BUTOBARBITAL",
"11363","SONOVUE ",1,"SOUFRE",
"11364","SONUCTANE ",2,"SECOBARBITAL","VINBARBITAL",
"11365","SOPHIDONE ",1,"HYDROMORPHONE",
"11366","SOPHTAL ",4,"ACIDE SALICYLIQUE","ACIDE BORIQUE","BORE","SODIUM",
"11367","SOPHTALINE ",0,"N/A",
"11368","SOPROL ",1,"BISOPROLOL",
"11369","SORAFENID ",0,"N/A",
"11370","SORBACEL GAZE RESORBABLE ",0,"N/A",
"11371","SORBACEL ",0,"N/A",
"11372","SORBILENE ",0,"N/A",
"11373","SORBIPERAN ",0,"N/A",
"11374","SORBITION ACIDE F ",0,"N/A",
"11375","SORBITION ACIDE ",0,"N/A",
"11376","SORBITION BASE ",0,"N/A",
"11377","SORBITION K ",0,"N/A",
"11378","SORBITION ",0,"N/A",
"11379","SORBITOL ",1,"N/A","SORBITOL",
"11380","SORBITOL RECTALE AD ",0,"N/A",
"11381","SORBITOL RECTALE NN ",0,"N/A",
"11382","SORBITOL APPLIPH ",1,"SORBITOL",
"11383","SORBITOL DEL ",1,"SORBITOL",
"11384","SORBITOL DELALANDE ",1,"SORBITOL",
"11385","SORBITOL DELALANDE MENTHE ",1,"SORBITOL",
"11386","SORBITOL DUBERN ",1,"SORBITOL",
"11387","SORBITOL EGIC ",1,"SORBITOL",
"11388","SORBITOL RCA ",1,"SORBITOL",
"11389","SORBITOPHYLLINE ",0,"N/A",
"11390","SORBITRATE ",1,"ISOSORBIDE",
"11391","SORBOCITRYL AD ",0,"N/A",
"11392","SORBOCITRYL ",0,"N/A",
"11393","SORBOSTYL ",0,"N/A",
"11394","SORIATANE ",1,"ACITRETINE",
"11395","SOSEGAN ",1,"HYDROMORPHONE",
"11396","SOTALEX ",1,"SOTALOL",
"11397","SOTALOL ",1,"N/A","SOTALOL",
"11398","SOUFRANE ",0,"N/A",
"11399","SOUFRE HEXAFLUORURE ",0,"N/A",
"11400","SOVALDI ",1,"SOFOSBUVIR",
"11401","SPACINE ",2,"BROME","PARAPENZOLATE",
"11402","SPAGULAX ",1,"ISPAGHUL",
"11403","SPAGULAX CITR POTASS GRA ",0,"N/A",
"11404","SPAGULAX CITR POTASS ",0,"N/A",
"11405","SPAGULAX MUCILAGE ",0,"N/A",
"11406","SPAGULAX MUCILAGE PUR ",1,"ISPAGHUL",
"11407","SPAGULAX SANS SUCRE SA ",1,"ISPAGHUL",
"11408","SPAGULAX SORBITOL GRA ",2,"ISPAGHUL","SORBITOL",
"11409","SPAGULAX SORBITOL BTE ",0,"N/A",
"11410","SPANOR ",0,"N/A",
"11411","SPARAPLAIE PANSEMENT ",0,"N/A",
"11412","SPARFLOXACINE RHONE ",1,"SPARFLOXACINE",
"11413","SPARK ",4,"ALOES","BELLADONE","BOLDO","BOURDAINE",
"11414","SPARTEINE ",0,"N/A",
"11415","SPARTEINE SULF ",0,"N/A",
"11416","SPARTOPAN ",1,"SPARTEINE",
"11417","SPASFON ",1,"PHLOROGLUCINOL",
"11418","SPASFON LYOPHILISAT ",1,"PHLOROGLUCINOL",
"11419","SPASMACOL ",0,"N/A",
"11420","SPASMAG IV ",1,"MAGNESIUM",
"11421","SPASMAG ",1,"N/A","SACCHAROMYCES",
"11422","SPASMALGINE ",0,"N/A",
"11423","SPASMAVERINE ",2,"N/A","ALVERINE","BENZOCAINE",
"11424","SPASMENZYME ",6,"CELLULASE FONGIQUE","DEHYDROCHOLATE","DIMETICONE","METIXENE","PANCREATINE","PEPSINE",
"11425","SPASMIDENAL ",4,"AUBEPINE","GELSEMIUM","PHENOBARBITAL","VALERIANE",
"11426","SPASMIDENAL AD ",4,"AUBEPINE","GELSEMIUM","PHENOBARBITAL","VALERIANE",
"11427","SPASMINE ",2,"AUBEPINE","VALERIANE",
"11428","SPASMOCALM ",1,"PHLOROGLUCINOL",
"11429","SPASMOCARBINE ",0,"N/A",
"11430","SPASMODEX ",1,"DIHEXYVERINE",
"11431","SPASMONEURAL ",6,"AUBEPINE","BELLADONE","JUSQUIAME","PASSIFLORE","PHENOBARBITAL","VALERIANE",
"11432","SPASMOSEDINE ",1,"AUBEPINE",
"11433","SPASSIREX ",1,"PHLOROGLUCINOL",
"11434","SPECIAFOLDINE ",1,"ACIDE FOLIQUE",
"11435","SPECILLINE G ",1,"BENZYLPENICILLINE",
"11436","SPECTINOMYCINE SOLV ",0,"N/A",
"11437","SPECYTON ",0,"N/A",
"11438","SPECYTON CERVEAU MOELLE ",0,"N/A",
"11439","SPECYTON HISTAMINE ",0,"N/A",
"11440","SPEDIFEN ",2,"IBUPROFENE","N/A",
"11441","SPEDRA ",1,"AVANAFIL",
"11442","SPEVIN ",2,"CASCARA","QUASSIA",
"11443","SPICLINE ",0,"N/A",
"11444","SPIFEN ",1,"IBUPROFENE",
"11445","SPIR ",0,"N/A",
"11446","SPIRADEX ",1,"SPIRAMYCINE",
"11447","SPIRAM/METRO ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11448","SPIRAM/METRO AGI PH ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11449","SPIRAM/METRO CCL PH ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11450","SPIRAM/METRO PHA ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11451","SPIRAM/METRO P FABR ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11452","SPIRAM/METRO P FABRE ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11453","SPIRAM/METRO SOPHIA ",2,"METRONIDAZOLE","SPIRAMYCINE",
"11454","SPIRAMYCINE +METRO ",0,"N/A",
"11455","SPIRAMYCINE ",2,"SPIRAMYCINE","N/A",
"11456","SPIRAMYCINE MUI ",0,"N/A",
"11457","SPIRAMYCINE COQUEL ",1,"SPIRAMYCINE",
"11458","SPIRAMYCINE GRAN ",1,"SPIRAMYCINE",
"11459","SPIRIVA MICROG INH ",0,"N/A",
"11460","SPIRIVA RESPIMAT ",0,"N/A",
"11461","SPIROCTAN ",1,"SPIRONOLACTONE",
"11462","SPIROCTAN MICRONISE ",1,"SPIRONOLACTONE",
"11463","SPIROCTAZINE ",2,"ALTIZIDE","SPIRONOLACTONE",
"11464","SPIRODRINE ",0,"N/A",
"11465","SPIROLEPT ",1,"LEPTOSPIRE",
"11466","SPIRONOLACTONE ",1,"N/A","SPIRONOLACTONE",
"11467","SPIRONOLACTONE FUROSEMIDE ",0,"N/A",
"11468","SPIRONOLACTONE ALTIZIDE ",2,"ALTIZIDE","SPIRONOLACTONE",
"11469","SPIRONOLACTONE ALTIZIDE GNV ",2,"ALTIZIDE","SPIRONOLACTONE",
"11470","SPIRONOLACTONE SCHER ",1,"SPIRONOLACTONE",
"11471","SPIRONONE Gé ",1,"SPIRONOLACTONE",
"11472","SPIROPHAR ",1,"SPIRONOLACTONE",
"11473","SPIROSEV ",0,"N/A",
"11474","SPITADERM ",0,"N/A",
"11475","SPLENOCARBINE CROQUER ",1,"CHARBON",
"11476","SPONGEL EPONGE PLAQUE ",0,"N/A",
"11477","SPONGEL EPONGE REGLETTE ",0,"N/A",
"11478","SPORANOX ",1,"ITRACONAZOLE",
"11479","SPORILINE ",1,"TOLNAFTATE",
"11480","SPORTENINE CROQ ",0,"N/A",
"11481","SPOTOF Gé ",1,"ACIDE TRANEXAMIQUE",
"11482","SPOTOF ",1,"ACIDE TRANEXAMIQUE",
"11483","SPRAY ",3,"LAVANDIN","MILLEPERTUIS","RETINOL",
"11484","SPRAY PAX ",3,"BUTOXYDE","PYRETHRE","N/A",
"11485","SPREGAL ",2,"BUTOXYDE","ESDEPALLETHRINE",
"11486","SPREOR ",0,"N/A",
"11487","SPRYCEL ",1,"DASATINIB",
"11488","SQUAD ",1,"FLAVODATE",
"11489","SRILANE ",1,"IDROCILAMIDE",
"11490","ST ",1,"FOSFESTROL",
"11491","ST IV ",1,"FOSFESTROL",
"11492","STABLON ",1,"TIANEPTINE",
"11493","STACOMIS Gé ",1,"SIMVASTATINE",
"11494","STACOMIS ",1,"SIMVASTATINE",
"11495","STAGID ",1,"METFORMINE",
"11496","STAGO DILUEE ",0,"N/A",
"11497","STALEVO ",2,"N/A","ENTACAPONE","LEVODOPA",
"11498","STALLERGENES MRV ",0,"N/A",
"11499","STALTOR ",1,"CERIVASTATINE",
"11500","STAMARIL PDR+FL+AMP ",1,"VIRUS FIEVRE JAUNE",
"11501","STAMARIL FL+SER ",1,"N/A","VIRUS FIEVRE JAUNE",
"11502","STAMARIL ",0,"N/A",
"11503","STAMARIL FL+SER+AIG ",0,"N/A",
"11504","STAMICIS TROUSSE ",1,"TETRAKIS",
"11505","STANDARD III ",0,"N/A",
"11506","STAPHYLOMYCINE ",1,"N/A","VIRGINIAMYCINE",
"11507","STAPHYLOMYCINE CHIRURG ",0,"N/A",
"11508","STAPOROS ",0,"N/A",
"11509","STAREM ADULTES ",0,"N/A",
"11510","STAREM Gé ",2,"DEXTROPROPOXYPHENE","PARACETAMOL",
"11511","STARTON PEL ",4,"BROME","CALCIUM","GINSENG","KOLA",
"11512","STATIFLOR ",11,"N/A","ACIDE ASCORBIQUE","CELLULASE FONGIQUE","COBALT","CYANOCOBALAMINE","GLUCOSAMINE","NICOTINAMIDE","NYSTATINE","PANTOTHENATE","PYRIDOXINE","RIBOFLAVINE","THIAMINE (VITAMINE B1)",
"11513","STAVAL Gé ",1,"PRAVASTATINE",
"11514","STAVUDINE ",0,"N/A",
"11515","STEDIRIL ",2,"ETHINYLESTRADIOL","NORGESTREL",
"11516","STELARA ",2,"USTEKINUMAB","N/A",
"11517","STEMETIL ",1,"PROCHLORPERAZINE",
"11518","STEMGEN ",1,"ANCESTIME",
"11519","STERDEX ",2,"DEXAMETHASONE","OXYTETRACYCLINE",
"11520","STEREOCYT ",1,"PREDNIMUSTINE",
"11521","STERIDOSE LAVAGE ",3,"ACIDE BORIQUE","BORE","SODIUM",
"11522","STERILENE ",1,"CETRIMIDE",
"11523","STERILLIUM BIDON ",0,"N/A",
"11524","STERILLIUM ",0,"N/A",
"11525","STERIMYCINE ",0,"N/A",
"11526","STERLANE ",3,"N/A","ACIDE AMINOBUTYRIQUE","LOPOBUTAN","MIRISTALKONIUM",
"11527","STERLANE TEINTURE ",0,"N/A",
"11528","STEROGYL ",1,"ERGOCALCIFEROL",
"11529","STHASIN ",1,"PROPRANOLOL",
"11530","STHENOREX ",3,"POLLENS HYDROSOLUBLES","POLLENS LIPOSOLUBLES","N/A",
"11531","STILLA ",0,"N/A",
"11532","STILLARGOL ",1,"ARGENT",
"11533","STILNOX ",1,"ZOLPIDEM",
"11534","STIMOL ",1,"CITRULLINE",
"11535","STIMU ACTH ",0,"N/A",
"11536","STIMU GH ",1,"SOMATORELINE",
"11537","STIMU TSH ",0,"N/A",
"11538","STIMUGENE ",4,"N/A","ANTIGENE","ANTIGENE STAPHYLOCOCCUS","BRANHAMELLA CATARRHALIS","INFLUENZAE",
"11539","STIMUPLEX ",0,"N/A",
"11540","STIMUPLEXE ",0,"N/A",
"11541","STIMUTONYL ",0,"N/A",
"11542","STIMYCINE ",1,"ERYTHROMYCINE",
"11543","STIRIPENTOL ",0,"N/A",
"11544","STIVANE ",1,"PIRISUDANOL",
"11545","STIVARGA ",1,"REGORAFENIB",
"11546","STOLIUM ",1,"FENOFIBRATE",
"11547","STOM ANTIBA ",0,"N/A",
"11548","STOMEDINE ",1,"CIMETIDINE",
"11549","STOMYTEOL ",0,"N/A",
"11550","STOPASTHME ",1,"EPHEDRINE",
"11551","STOPHENYL ",0,"N/A",
"11552","STOVALONE ",0,"N/A",
"11553","STOVEDRINE ",0,"N/A",
"11554","STRATENE ",1,"CETIEDIL",
"11555","STRATTERA ",1,"ATOMOXETINE",
"11556","STREFEN ",1,"FLURBIPROFENE",
"11557","STREPSILS CITRON SANS SUCRE ",2,"ALCOOL BENZYLIQUE","METACRESOL",
"11558","STREPSILS FRAISE SANS SUCRE ",2,"ALCOOL BENZYLIQUE","METACRESOL",
"11559","STREPSILS LIDOCAINE ",3,"ALCOOL BENZYLIQUE","LIDOCAINE","METACRESOL",
"11560","STREPSILS MENTHE GLACIALE ",2,"ALCOOL BENZYLIQUE","METACRESOL",
"11561","STREPSILS MENTHOL EUCALYPTUS ",0,"N/A",
"11562","STREPSILS MIEL CITRON ",2,"N/A","ALCOOL BENZYLIQUE","METACRESOL",
"11563","STREPSILS ORANGE VITAMINE C ",4,"ACIDE ASCORBIQUE","ALCOOL BENZYLIQUE","ASCORBATE","METACRESOL",
"11564","STREPSILS SS SUCRE ",2,"ALCOOL BENZYLIQUE","METACRESOL",
"11565","STREPSILS VITAMINE C ",0,"N/A",
"11566","STREPSILSPRAY LIDOCAINE ",3,"ALCOOL BENZYLIQUE","LIDOCAINE","METACRESOL",
"11567","STREPTASE ",1,"STREPTOKINASE",
"11568","STREPTOCOQUES PYOG ",0,"N/A",
"11569","STREPTOCOQUES PYOG INACT ",0,"N/A",
"11570","STREPTOMYCINE ",1,"N/A","STREPTOMYCINE",
"11571","STREPTOMYCINE BIPENICILLINE SAR ",2,"BENZYLPENICILLINE","STREPTOMYCINE",
"11572","STREPTOMYCINE BIPENICILLINE SPE ",2,"BENZYLPENICILLINE","STREPTOMYCINE",
"11573","STREPTOMYCINE SARBACH ",1,"STREPTOMYCINE",
"11574","STREPTOMYCINE SPECIA ",1,"STREPTOMYCINE",
"11575","STREPTOZOCINE ",0,"N/A",
"11576","STRESAM ",1,"ETIFOXINE",
"11577","STRESSDORON ",0,"N/A",
"11578","STRIADYNE ",1,"ADENOSINE",
"11579","STRIADYNE FORTE ",1,"ADENOSINE",
"11580","STRIBILD ",4,"COBICISTAT","ELVITEGRAVIR","EMTRICITABINE","TENOFOVIR",
"11581","STROMBA ",0,"N/A",
"11582","STROMECTOL ",1,"IVERMECTINE",
"11583","STRONTIUM ",0,"N/A",
"11584","STRONTIUM RANELATE GRLE ",0,"N/A",
"11585","STROPHANTUS ",0,"N/A",
"11586","STROPHANTUS G ",0,"N/A",
"11587","STRUCTOFLEX ",0,"N/A",
"11588","STRUCTOKABIVEN EMULS PEP ",0,"N/A",
"11589","STRUCTOKABIVEN PCE ",0,"N/A",
"11590","STRUCTOLIPIDE ",1,"TRIGLYCERIDES",
"11591","STRUCTUM ",1,"CHONDROITINE",
"11592","STYLOCHROME ",0,"N/A",
"11593","SUBCUVIA ",1,"IMMUNOGLOBULINE HUMAINE",
"11594","SUBOLIGO COBALT MICROG ",0,"N/A",
"11595","SUBOLIGO CU AU AG ",0,"N/A",
"11596","SUBOLIGO CUIVRE MICROG ",0,"N/A",
"11597","SUBOLIGO LITHIUM MICROG ",0,"N/A",
"11598","SUBOLIGO MAGNESIUM MICR ",0,"N/A",
"11599","SUBOLIGO MANGANESE MICROG ",0,"N/A",
"11600","SUBOLIGO MN CO ",0,"N/A",
"11601","SUBOLIGO MN CU CO ",0,"N/A",
"11602","SUBOLIGO MN CU ",0,"N/A",
"11603","SUBOLIGO NI CO ",0,"N/A",
"11604","SUBOLIGO PHOSPHORE MICROG ",0,"N/A",
"11605","SUBOLIGO POTASSIUM MCG ",0,"N/A",
"11606","SUBOLIGO SELENIUM MICROG ",0,"N/A",
"11607","SUBOLIGO SOUFRE MICROG ",0,"N/A",
"11608","SUBOLIGO ZINC MICROG ",0,"N/A",
"11609","SUBOLIGO ZN NI CO ",0,"N/A",
"11610","SUBOXONE ",2,"BUPRENORPHINE","NALOXONE",
"11611","SUBROXINE ",1,"ROXITHROMYCINE",
"11612","SUBSTICHOL ",1,"FENOFIBRATE",
"11613","SUBSTRENE ",0,"N/A",
"11614","SUBUTEX ",0,"N/A",
"11615","SUCARYL ",3,"SACCHARINE","SODIUM","N/A",
"11616","SUCCESSIA ",0,"N/A",
"11617","SUCCICAPTAL ",1,"SUCCIMER",
"11618","SUCCIMER TROUSSE ",0,"N/A",
"11619","SUCCIMER ",0,"N/A",
"11620","SUCCINIMIDE ",0,"N/A",
"11621","SUCCINIMIDE PHARBIOL ",1,"SUCCINIMIDE",
"11622","SUCCINIMIDE SAUBA ",1,"SUCCINIMIDE",
"11623","SUCLINE ",0,"N/A",
"11624","SUCRAID ",1,"SACROSIDASE",
"11625","SUCRALFATE G ",0,"N/A",
"11626","SUCRALFATE ",1,"N/A","SUCRALFATE",
"11627","SUCRALFATE BCA ",1,"SUCRALFATE",
"11628","SUCRALFATE BCA GRAN ",1,"SUCRALFATE",
"11629","SUCREDULCOR ",0,"N/A",
"11630","SUCRETTES ",0,"N/A",
"11631","SUCROMAT ",0,"N/A",
"11632","SUCRUM ",0,"N/A",
"11633","SUDAFED ",1,"PSEUDOEPHEDRINE",
"11634","SUFENTA MICROG/2ML ",0,"N/A",
"11635","SUFENTA MICROG/5ML ",0,"N/A",
"11636","SUFENTA MICROG/10ML ",0,"N/A",
"11637","SUFENTA MICROG/1ML ",0,"N/A",
"11638","SUFENTANIL ",0,"N/A",
"11639","SUFENTANIL MICROG/1ML ",0,"N/A",
"11640","SUFENTANIL MICROG/5ML ",0,"N/A",
"11641","SUFENTANIL EPT ",1,"N/A","SUFENTANIL",
"11642","SUFENTANIL EUROCEPT ",1,"N/A","SUFENTANIL",
"11643","SUFENTANIL MICROG/2ML ",0,"N/A",
"11644","SUFENTANIL MICROG/10ML ",0,"N/A",
"11645","SUGAMMADEX ",0,"N/A",
"11646","SUKAMI ",0,"N/A",
"11647","SULCONAZOLE ",0,"N/A",
"11648","SULCONAZOLE APPL LOCALE ",0,"N/A",
"11649","SULFABLEU ",2,"METHYLTHIONINIUM","SULFACETAMIDE",
"11650","SULFADIAZINE CERIUM CITRATE ",0,"N/A",
"11651","SULFADIAZINE ",0,"N/A",
"11652","SULFADIAZINE ARGENTINE ",0,"N/A",
"11653","SULFAGARGYL ",2,"BENZALKONIUM","LIDOCAINE",
"11654","SULFAGUANIDINE ",1,"SULFAGUANIDINE",
"11655","SULFAMETHIZOLE ",0,"N/A",
"11656","SULFAMETHOXAZOLE + TRIMETHOPRIME ",0,"N/A",
"11657","SULFAMETHOXAZOLE TRIM ",0,"N/A",
"11658","SULFAMETHOXAZOLE TRIMETHOPRIME ",0,"N/A",
"11659","SULFAMETHOXAZOLE TROMETHOPRIME ",0,"N/A",
"11660","SULFAMETHOXAZOLE/TRIM PANP ",2,"SULFAMETHOXAZOLE","TRIMETHOPRIME",
"11661","SULFAMETHOXAZOLE/TRIM PANPH ",2,"SULFAMETHOXAZOLE","TRIMETHOPRIME",
"11662","SULFAMYLON APPLIC ",0,"N/A",
"11663","SULFAMYLON ",0,"N/A",
"11664","SULFARLEM ",1,"ANETHOLTRITHIONE",
"11665","SULFARLEM S ",1,"ANETHOLTRITHIONE",
"11666","SULFASALAZINE GASTRO ",0,"N/A",
"11667","SULFATE FERREUX ",0,"N/A",
"11668","SULFO RUTINE ",0,"N/A",
"11669","SULFO THIORINE PANTO ",4,"PANTOTHENATE","SODIUM","SOUFRE","N/A",
"11670","SULFOIDOL ROBIN ",1,"N/A","SOUFRE",
"11671","SULFOIDOL ROBIN GRAN ",1,"SOUFRE",
"11672","SULFOIDOL ROBIN SHAMPOOING ",1,"SOUFRE",
"11673","SULFORGAN ",0,"N/A",
"11674","SULFORGAN AD ",0,"N/A",
"11675","SULFOSILICOALUMINATE ",0,"N/A",
"11676","SULFURYL ",0,"N/A",
