"13040","PRAMIPEXOLE ","N/A"
"13041","PRAMIPEXOLE ACC ","PRAMIPEXOLE"
"13042","PRAMIPEXOLE ACF ","N/A"
"13043","PRAMIPEXOLE ","PRAMIPEXOLE"
"13044","PRANDILEX ","N/A"
"13045","PRANDILEX ","CELLULASE FONGIQUE"
"13046","PRANDILEX ","DIASTASE"
"13047","PRANDILEX ","PAPAINE"
"13048","PRANDILEX ","PEPSINE"
"13049","PRANDIOL ","DIPYRIDAMOLE"
"13050","PRANFIL ","CHARBON"
"13051","PRANFIL ","METHENAMINE"
"13052","PRANFIL ","PHENOBARBITAL"
"13053","PRANFIL ","PHYSOSTIGMINE"
"13054","PRANTAL ","DIPHEMANIL"
"13055","PRANTAL ","N/A"
"13056","PRASUGREL ","N/A"
"13057","PRAVADUAL ","ACIDE ACETYLSALICYLIQUE"
"13058","PRAVADUAL ","PRAVASTATINE"
"13059","PRAVASTATINE ","N/A"
"13060","PRAVASTATINE ACETYLSAL ","N/A"
"13061","PRAVASTATINE ACC ","PRAVASTATINE"
"13062","PRAVASTATINE ","PRAVASTATINE"
"13063","PRAVASTATINE ALS ","PRAVASTATINE"
"13064","PRAVASTATINE APOTEX ","PRAVASTATINE"
"13065","PRAVASTATINE GEN ","PRAVASTATINE"
"13066","PRAVASTATINE BST ","PRAVASTATINE"
"13067","PRAVASTATINE GENERES ","PRAVASTATINE"
"13068","PRAVASTATINE LBR ","PRAVASTATINE"
"13069","PRAVASTATINE QUIVER ","PRAVASTATINE"
"13070","PRAVASTATINE RATIO ","PRAVASTATINE"
"13071","PRAVASTATINE UPSA CONS ","PRAVASTATINE"
"13072","PRAXADIUM ","NORDAZEPAM"
"13073","PRAXILENE ","NAFTIDROFURYL"
"13074","PRAXILENE IV ","NAFTIDROFURYL"
"13075","PRAXILENE ","N/A"
"13076","PRAXINOR ","CAFEDRINE"
"13077","PRAXINOR ","THEODRENALINE"
"13078","PRAZEPAM ","N/A"
"13079","PRAZEPAM ","PRAZEPAM"
"13080","PRAZINIL ","N/A"
"13081","PRAZIQUANTEL ","N/A"
"13082","PRAZOPANT ","PANTOPRAZOLE"
"13083","PRAZOSINE ","N/A"
"13084","PRECORAN ","ISOSORBIDE"
"13085","PRECYCLAN ","BENDROFLUMETHIAZIDE"
"13086","PRECYCLAN ","MEDROXYPROGESTERONE"
"13087","PRECYCLAN ","MEPROBAMATE"
"13088","PREDALGIC ","TRAMADOL"
"13089","PREDESIC ADRENALINE ","ARTICAINE"
"13090","PREDESIC ADRENALINE ","EPINEPHRINE"
"13091","PREDFORTE ","PREDNISOLONE"
"13092","PREDNIRETARD ","N/A"
"13093","PREDNISOLONE CINCH REC ","N/A"
"13094","PREDNISOLONE + PG ","N/A"
"13095","PREDNISOLONE ","N/A"
"13096","PREDNISOLONE + CINCH ","N/A"
"13097","PREDNISOLONE SOLV ","N/A"
"13098","PREDNISOLONE BASE ","N/A"
"13099","PREDNISOLONE WIN ","N/A"
"13100","PREDNISONE ","N/A"
"13101","PREDNISONE ","PREDNISONE"
"13102","PREDNISONE RCA ","PREDNISONE"
"13103","PREDNISONE REF ","PREDNISONE"
"13104","PREDNISONE REF ","N/A"
"13105","PREDYL BAIN BCHE ","IODE"
"13106","PREDYL BAIN BCHE ","POVIDONE"
"13107","PREFAGYL ","MAGNESIUM"
"13108","PREFAGYL ","PHOSPHATE"
"13109","PREFAGYL ","SODIUM"
"13110","PREFAGYL MENTHE ","MAGNESIUM"
"13111","PREFAGYL MENTHE ","PHOSPHATE"
"13112","PREFAGYL MENTHE ","SODIUM"
"13113","PREFAMONE ","N/A"
"13114","PREFINE ","N/A"
"13115","PREFOLIC ","N/A"
"13116","PREGABALINE ","N/A"
"13117","PRELE SUPERDIET ","PRELE"
"13118","PRELIC Gé ","LIDOCAINE"
"13119","PRELIC Gé ","PRILOCAINE"
"13120","PREMARIN ","N/A"
"13121","PREMARIN + ","N/A"
"13122","PREMAUCLAIR ","N/A"
"13123","PREMIDAN ","PHOLCODINE"
"13124","PREMIDAN AD ","PHOLCODINE"
"13125","PRENOXAN PHENO ","N/A"
"13126","PREORTAN ","ORNITHINE"
"13127","PREPACOL ET ","N/A"
"13128","PREPACOL ET ","BISACODYL"
"13129","PREPACOL ET AVEC NEC ","N/A"
"13130","PREPACOL ET AVEC NEC ","BISACODYL"
"13131","PREPAR ","RITODRINE"
"13132","PREPARATION H RECTALE ","N/A"
"13133","PREPARATION H ","N/A"
"13134","PREPARATION H VEINOTONIC ","DIOSMINE"
"13135","PREPIDIL ","DINOPROSTONE"
"13136","PREPULSID ","N/A"
"13137","PREPULSID NR ","N/A"
"13138","PREPULSID AD ","N/A"
"13139","PRESSICAINE A ","LIDOCAINE"
"13140","PRESSICAINE FLUID ","N/A"
"13141","PRESSICAINE FLUID ","LIDOCAINE"
"13142","PRESSICAINE N DENT ","LIDOCAINE"
"13143","PRESTOLE ","HYDROCHLOROTHIAZIDE"
"13144","PRESTOLE ","TRIAMTERENE"
"13145","PRETERAX ","INDAPAMIDE"
"13146","PRETERAX ","PERINDOPRIL"
"13147","PRETERAX ","N/A"
"13148","PRETERVAL ","N/A"
"13149","PRETERVAL ","INDAPAMIDE"
"13150","PRETONINE ","OXITRIPTAN"
"13151","PREVENAR ","N/A"
"13152","PREVENAR + NEC ","N/A"
"13153","PREVENAR + AIG ","N/A"
"13154","PREVIGRIP ","VIRUS GRIPPE A"
"13155","PREVISCAN ","FLUINDIONE"
"13156","PREXIDINE ","CHLORHEXIDINE"
"13157","PREZISTA ","DARUNAVIR"
"13158","PREZISTA ","N/A"
"13159","PRIALT ","ZICONOTIDE"
"13160","PRIAMIDE ","N/A"
"13161","PRILIGY ","DAPOXETINE"
"13162","PRILOCAINE AV ","N/A"
"13163","PRIMACAINE ADR CART ","N/A"
"13164","PRIMADRILL ","GUIMAUVE"
"13165","PRIMALAN ","MEQUITAZINE"
"13166","PRIMAQUINE ","PRIMAQUINE"
"13167","PRIMAQUINE ","N/A"
"13168","PRIMENE ","N/A"
"13169","PRIMIDONE ","N/A"
"13170","PRIMOBOLAN ","METENOLONE"
"13171","PRIMOBOLAN ","N/A"
"13172","PRIMOBOLAN DEPOT ","N/A"
"13173","PRIMOLINE ","THEOPHYLLINE"
"13174","PRIMOLUT NOR ","NORETHISTERONE"
"13175","PRIMPERAN AD ","N/A"
"13176","PRIMPERAN ","METOCLOPRAMIDE"
"13177","PRIMPERAN ","N/A"
"13178","PRIMPERAN ENFT ","N/A"
"13179","PRIMPERAN NR ","N/A"
"13180","PRIMPEROXANE A CROQUER ","DIMETICONE"
"13181","PRIMPEROXANE A CROQUER ","METOCLOPRAMIDE"
"13182","PRIMYXINE DERMIQUE ","N/A"
"13183","PRINACTIZIDE ","ALTIZIDE"
"13184","PRINACTIZIDE ","SPIRONOLACTONE"
"13185","PRINCI B ","PYRIDOXINE"
"13186","PRINCI B ","THIAMINE (VITAMINE B1)"
"13187","PRINCO B ET ","N/A"
"13188","PRINDEX ","N/A"
"13189","PRINIVIL ","N/A"
"13190","PRINZIDE ","N/A"
"13191","PRINZIDE ","HYDROCHLOROTHIAZIDE"
"13192","PRIODERM ","MALATHION"
"13193","PRIORIX ET ","VIRUS OREILLONS"
"13194","PRIORIX ET ","VIRUS ROUGEOLE"
"13195","PRIORIX ET ","VIRUS RUBEOLE"
"13196","PRISCOL ET ","TOLAZOLINE"
"13197","PRISMASOL POTAS POL ","N/A"
"13198","PRISMASOL POTAS PO ","ACIDE LACTIQUE"
"13199","PRISMASOL POTAS PO ","CALCIUM"
"13200","PRISMASOL POTAS PO ","GLUCOSE"
"13201","PRISMASOL POTAS PO ","MAGNESIUM"
"13202","PRISMASOL POTAS PO ","POTASSIUM"
"13203","PRISMASOL POTAS PO ","SODIUM"
"13204","PRISMASOL POTAS PO ","SODIUM CHLORURE"
"13205","PRISMASOL POTAS POL ","ACIDE LACTIQUE"
"13206","PRISMASOL POTAS POL ","CALCIUM"
"13207","PRISMASOL POTAS POL ","GLUCOSE"
"13208","PRISMASOL POTAS POL ","MAGNESIUM"
"13209","PRISMASOL POTAS POL ","POTASSIUM"
"13210","PRISMASOL POTAS POL ","SODIUM"
"13211","PRISMASOL POTAS POL ","SODIUM CHLORURE"
"13212","PRISTAM ","PRISTINAMYCINE"
"13213","PRISTINAMYCINE ","N/A"
"13214","PRITOR ","TELMISARTAN"
"13215","PRITORPLUS ","HYDROCHLOROTHIAZIDE"
"13216","PRITORPLUS ","TELMISARTAN"
"13217","PRIVADOL ","GLAFENINE"
"13218","PRIVATUX AD ","N/A"
"13219","PRIVATUX ","N/A"
"13220","PRIVIGEN ","IMMUNOGLOBULINE HUMAINE"
"13221","PRO ACTIDILON ","N/A"
"13222","PRO DAFALGAN ","PROPACETAMOL"
"13223","PROALLERGODIL ","AZELASTINE"
"13224","PROAMPI ","PIVAMPICILLINE"
"13225","PROBANTHINE ","BROME"
"13226","PROBANTHINE ","PROPANTHELINE"
"13227","PROBENECIDE ","N/A"
"13228","PROCAINE ","N/A"
"13229","PROCAINE AMP10ML ","PROCAINE"
"13230","PROCAINE BIOSTA NJ ","PROCAINE"
"13231","PROCAINE ","PROCAINE"
"13232","PROCAINE DEL ","N/A"
"13233","PROCAINE FDR ","N/A"
"13234","PROCALMADIOL ADRIAN ","MEPROBAMATE"
"13235","PROCALMADIOL MERRELL ","MEPROBAMATE"
"13236","PROCALMIL ","MILLEPERTUIS"
"13237","PROCARBAZINE ","N/A"
"13238","PROCHLORPERAZINE MALEATE ","N/A"
"13239","PROCICLIDE ","DEFIBROTIDE"
"13240","PROCORALAN ","IVABRADINE"
"13241","PROCTOCORT RECTALE ","N/A"
"13242","PROCTOLOG RECTALE ","RUSCOGENINE"
"13243","PROCTOLOG RECTALE ","TRIMEBUTINE"
"13244","PROCTOLOG ","RUSCOGENINE"
"13245","PROCTOLOG ","TRIMEBUTINE"
"13246","PROCUTA ","ISOTRETINOINE"
"13247","PROCYCLIDINE ","N/A"
"13248","PRODASONE ","MEDROXYPROGESTERONE"
"13249","PRODILANTIN ","FOSPHENYTOINE"
"13250","PRODINAN ","PALMIER DE FLORIDE"
"13251","PROFEMIGR ","KETOPROFENE"
"13252","PROFENID ","KETOPROFENE"
"13253","PROFENID IV ","KETOPROFENE"
"13254","PROFENID IM ","KETOPROFENE"
"13255","PROFLOR ","N/A"
"13256","PROFLUINE ","N/A"
"13257","PROGERIL RETARD ","DIHYDROERGOTOXINE"
"13258","PROGERIL RETARD ","PAPAVERINE"
"13259","PROGERIL ","N/A"
"13260","PROGESTAN ","PROGESTERONE"
"13261","PROGESTASERT INTRAUTERIN ","N/A"
"13262","PROGESTERONE ","N/A"
"13263","PROGESTERONE ","PROGESTERONE"
"13264","PROGESTERONE RETARD PHAR ","HYDROXYPROGESTERONE"
"13265","PROGESTOGEL ","PROGESTERONE"
"13266","PROGESTOSOL ","PROGESTERONE"
"13267","PROGLICEM ","DIAZOXIDE"
"13268","PROGLYCEM ","DIAZOXIDE"
"13269","PROGRAF ","TACROLIMUS"
"13270","PROGUANIL ","N/A"
"13271","PROGUANIL CHLOROQUINE ","N/A"
"13272","PROGYLUT ","ETHINYLESTRADIOL"
"13273","PROGYLUT ","NORETHISTERONE"
"13274","PROGYNOVA ","ESTRADIOL"
"13275","PROHANCE ","GADOTERIDOL"
"13276","PROINULINE SRB ","N/A"
"13277","PROKINYL ","METOCLOPRAMIDE"
"13278","PROLAIR AUTOHALER MICROG IN ","N/A"
"13279","PROLEUKIN ","N/A"
"13280","PROLIA ","DENOSUMAB"
"13281","PROMEGESTONE ","N/A"
"13282","PROMESTRIENE ","N/A"
"13283","PROMETHAZINE ","N/A"
"13284","PROMINCIL ","N/A"
"13285","PROMINCIL ","FUCUS"
"13286","PROMINCIL ","ORTHOSIPHON"
"13287","PROMINCIL ","PAULLINIA"
"13288","PROMIT ","N/A"
"13289","PROMOTIL ","PROLINTANE"
"13290","PRONTALGINE ","CAFEINE"
"13291","PRONTALGINE ","CODEINE"
"13292","PRONTALGINE ","PARACETAMOL"
"13293","PROPACETAMOL ","N/A"
"13294","PROPACETAMOL DIS ","PROPACETAMOL"
"13295","PROPACETAMOL NEC ","PROPACETAMOL"
"13296","PROPACETAMOL ","PROPACETAMOL"
"13297","PROPACETAMOL NEC ","N/A"
"13298","PROPAFENONE ","N/A"
"13299","PROPAMIDINE ","N/A"
"13300","PROPECIA ","FINASTERIDE"
"13301","PROPERICIAZINE ","N/A"
"13302","PROPESS SYSTEME ","DINOPROSTONE"
"13303","PROPINE ","DIPIVEFRINE"
"13304","PROPIOCINE ","N/A"
"13305","PROPIONATE CHIB ORL ","N/A"
"13306","PROPIONATE CHIB ","N/A"
"13307","PROPIONATE CHIBRET AURIC ","N/A"
"13308","PROPOFAN AVEC ASPIRINE ","CAFEINE"
"13309","PROPOFAN AVEC ASPIRINE ","CARBASALATE"
"13310","PROPOFAN AVEC ASPIRINE ","CHLORPHENAMINE"
"13311","PROPOFAN AVEC ASPIRINE ","DEXTROPROPOXYPHENE"
"13312","PROPOFAN AVEC ASPIRINE ","PARACETAMOL"
"13313","PROPOFAN ","CAFEINE"
"13314","PROPOFAN ","DEXTROPROPOXYPHENE"
"13315","PROPOFAN ","PARACETAMOL"
"13316","PROPOFAN ","N/A"
"13317","PROPOFOL IEMULSION NJ ","N/A"
"13318","PROPOFOL ","N/A"
"13319","PROPOFOL EMUL ","PROPOFOL"
"13320","PROPOFOL ","PROPOFOL"
"13321","PROPOFOL FRF ","PROPOFOL"
"13322","PROPOFOL EMULS ","PROPOFOL"
"13323","PROPOFOL EMULS FL100 ","PROPOFOL"
"13324","PROPOFOL EMULS FL50 ","PROPOFOL"
"13325","PROPOFOL EMUL FL50ML ","PROPOFOL"
"13326","PROPRANOLOL ","N/A"
"13327","PROPRANOLOL ","PROPRANOLOL"
"13328","PROPRANOLOL PFD ","PROPRANOLOL"
"13329","PROPYCIL ","N/A"
"13330","PROPYLEX ","N/A"
"13331","PROPYLEX ","PROPYLTHIOURACILE"
"13332","PROPYLTHIOURACILE ","N/A"
"13333","PROPYLTHIOURACILE ","PROPYLTHIOURACILE"
"13334","PROPYLTHIOURACILE NDC ","PROPYLTHIOURACILE"
"13335","PROPYLTHIOURACILE NYCOMED ","PROPYLTHIOURACILE"
"13336","PRORHINEL RHUM P ","BENZODODECINIUM"
"13337","PRORHINEL RHUM P ","BROME"
"13338","PRORHINEL RHUM P ","POLYSORBATE"
"13339","PRORHINEL RHUM V ","BENZODODECINIUM"
"13340","PRORHINEL RHUM V ","BROME"
"13341","PRORHINEL RHUM V ","POLYSORBATE"
"13342","PRORHINEL P ","N/A"
"13343","PRORHINEL V ","N/A"
"13344","PRORHINEL SPRAY ","N/A"
"13345","PROSOFT ","MILLEPERTUIS"
"13346","PROSPAN ","LIERRE"
"13347","PROSTADIREX Gé ","FLUTAMIDE"
"13348","PROSTATIDAUSSE ","N/A"
"13349","PROSTAVERON ","N/A"
"13350","PROSTIGMIN ","BROME"
"13351","PROSTIGMIN ","NEOSTIGMINE"
"13352","PROSTIGMINE ","NEOSTIGMINE"
"13353","PROSTINE E2 ","DINOPROSTONE"
"13354","PROSTINE F2 ALPHA ","DINOPROST"
"13355","PROSTINE VR ","ALPROSTADIL"
"13356","PROT HUMAINE COAG+THROMBINE HUMAINE ","N/A"
"13357","PROTAMINE CHL ","N/A"
"13358","PROTAMINE SULF CHOAY ","PROTAMINE"
"13359","PROTAMINE SULF FOURNIER ","N/A"
"13360","PROTAMINE SULF ROCHE ","N/A"
"13361","PROTAMINE SULF VITRUM ","N/A"
"13362","PROTAMINE SULFATE ","N/A"
"13363","PROTANGIX ","DIPYRIDAMOLE"
"13364","PROTAPHANE HM ","N/A"
"13365","PROTEINE C HUMAINE ","N/A"
"13366","PROTEINE C LFB ","PROTEINE C HUMAINE"
"13367","PROTELOS ","STRONTIUM"
"13368","PROTEOSERYL ","N/A"
"13369","PROTEOSULFAN ","N/A"
"13370","PROTEOSULFAN ","ACIDE ACETYLSALICYLIQUE"
"13371","PROTEXEL ET ","PROTEINE C HUMAINE"
"13372","PROTHIADEN ","DOSULEPINE"
"13373","PROTHYL USAGE DENT ","N/A"
"13374","PROTINUTRIL ","N/A"
"13375","PROTIRELINE ROCHE ","N/A"
"13376","PROTOPIC ","TACROLIMUS"
"13377","PROTOTAPEN ","N/A"
"13378","PROTOTAPEN ","PROBENECIDE"
"13379","PROTOVIT ","N/A"
"13380","PROTOXYDE AZOTE ALS GAZ ","N/A"
"13381","PROTOXYDE AZOTE ALS GAZ C1 ","N/A"
"13382","PROTOXYDE AZOTE ALS GAZ C9 ","N/A"
"13383","PROTOXYDE AZOTE ALS GAZ VAPO FIXE ","N/A"
"13384","PROTOXYDE AZOTE APM GAZ ","PROTOXYDE D'AZOTE"
"13385","PROTOXYDE AZOTE APM GAZ + TP ","N/A"
"13386","PROTOXYDE AZOTE APM GAZ VAPO FIXE ","N/A"
"13387","PROTOXYDE AZOTE GAZ ","N/A"
"13388","PROTOXYDE AZOTE LDH GAZ ","PROTOXYDE D'AZOTE"
"13389","PROTOXYDE AZOTE LDH GAZ C8 ","PROTOXYDE D'AZOTE"
"13390","PROTOXYDE AZOTE O2 ALS GAZ ","N/A"
"13391","PROTOXYDE AZOTE O2 GTF GAZ ","N/A"
"13392","PROTOXYDE AZOTE FRANCE GAZ ","PROTOXYDE D'AZOTE"
"13393","PROTOXYDE AZOTE FRANCE GAZ VAPO ","N/A"
"13394","PROTOXYDE GAZ ","N/A"
"13395","PROVAMES ","ESTRADIOL"
"13396","PROVENCALE N2 GELU ","N/A"
"13397","PROVENCALE N4 GELU ","N/A"
"13398","PROVENCALE N1 ","N/A"
"13399","PROVENCALE N2 ","N/A"
"13400","PROVENCALE N3 ","N/A"
"13401","PROVENCALE N4 ","N/A"
"13402","PROVENCALE N5 ","N/A"
"13403","PROVENCALE N6 ","N/A"
"13404","PROVENOL ","N/A"
"13405","PROVENOL RECT ","N/A"
"13406","PROVERA SEC ","MEDROXYPROGESTERONE"
"13407","PROVIRON ","MESTEROLONE"
"13408","PROVISC ","N/A"
"13409","PROXALYOC LYOPHILISAT ","PIROXICAM"
"13410","PROZAC ","N/A"
"13411","PROZAC ","FLUOXETINE"
"13412","PRUCALOPRIDE ","N/A"
"13413","PRUNIER D'AFRIQUE ","PYGEUM AFRICANUM"
"13414","PRUNINE GELEE ","N/A"
"13415","PRURITUS APPL LOCALE ","N/A"
"13416","PSEUDOEPHEDRINE + CETIRIZINE ","N/A"
"13417","PSEUDOEPHEDRINE ","N/A"
"13418","PSEUDOPHAGE ","N/A"
"13419","PSOCORTENE ","N/A"
"13420","PSORADERM ","BERGAPTENE"
"13421","PSYCHO SOMA ","N/A"
"13422","PSYLIA ","PSYLLIUM"
"13423","PSYLLIUM GRAINES ","N/A"
"13424","PSYLLIUM LANGLEBERT GRAINES ","PSYLLIUM"
"13425","PULMADOL ","N/A"
"13426","PULMAX ","N/A"
"13427","PULMERAN ","N/A"
"13428","PULMICORT ","BUDESONIDE"
"13429","PULMICORT TURBUHALER MICROG ","BUDESONIDE"
"13430","PULMO XEDOL ","N/A"
"13431","PULMOBAILLY ","CODEINE"
"13432","PULMOBAILLY ","GAIACOL"
"13433","PULMOCIS ","ALBUMINE"
"13434","PULMOCIS ","ALBUMINE HUMAINE"
"13435","PULMOCOD ","N/A"
"13436","PULMODEXANE ","DEXTROMETHORPHANE"
"13437","PULMOFLUIDE ","N/A"
"13438","PULMOFLUIDE EPHEDRINE ","N/A"
"13439","PULMOFLUIDE NR ","N/A"
"13440","PULMOFLUIDE SIMPLE ","EUCALYPTOL"
"13441","PULMOFLUIDE SIMPLE ","GUAIFENESINE"
"13442","PULMOFLUIDE SIMPLE ","SODIUM"
"13443","PULMOFLUIDE SIMPLE ","TERPINE"
"13444","PULMOLL ","N/A"
"13445","PULMONASE ","N/A"
"13446","PULMOPHEDRYL ","N/A"
"13447","PULMORECTOL AD ","N/A"
"13448","PULMOSERUM ","CODEINE"
"13449","PULMOSERUM ","GAIACOL"
"13450","PULMOSODYL ","PHOLCODINE"
"13451","PULMOSODYL ","SODIUM"
"13452","PULMOSODYL ","N/A"
"13453","PULMOTEC CREUSET ","N/A"
"13454","PULMOTHIOL AD ","N/A"
"13455","PULMOTHIOL AD ANC FORM ","N/A"
"13456","PULMOTHIOL ","N/A"
"13457","PULMOZYME ","DORNASE"
"13458","PULSTIM ","N/A"
"13459","PULVEOL ","N/A"
"13460","PULVI BACTERAMIDE ","N/A"
"13461","PULVO NEOMYCINE ","N/A"
"13462","PULVO ","N/A"
"13463","PUREGON ","FOLLITROPINE"
"13464","PUREGON CART ","FOLLITROPINE"
"13465","PURGANOL DAGUIN ","PHENOLPHTALEINE"
"13466","PURIM ","ACIDE PIROMIDIQUE"
"13467","PURINETHOL ","MERCAPTOPURINE"
"13468","PURIVIST ","EPINASTINE"
"13469","PURSENNIDE ","SENNOSIDES"
"13470","PYGEUM AFRICANUM EXTRAIT ","N/A"
"13471","PYGMAL ","N/A"
"13472","PYLERA ","BISMUTH"
"13473","PYLERA ","METRONIDAZOLE"
"13474","PYLERA ","TETRACYCLINE"
"13475","PYOCEFAL IV ","N/A"
"13476","PYOCEFAL IM ","N/A"
"13477","PYOCEFAL ","N/A"
"13478","PYOPEN ET ","CARBENICILLINE"
"13479","PYOREDOL GINGIVALE ","N/A"
"13480","PYOREX DENTIFRICE ","N/A"
"13481","PYOSTACINE ","PRISTINAMYCINE"
"13482","PYRADOL ","N/A"
"13483","PYRALVEX ","ACIDE SALICYLIQUE"
"13484","PYRALVEX ","RHUBARBE"
"13485","PYRALVEX ","N/A"
"13486","PYRANTEL ","N/A"
"13487","PYRAX NR ","N/A"
"13488","PYRAX ","N/A"
"13489","PYRAX AD ","N/A"
"13490","PYRAZINAMIDE ","N/A"
"13491","PYREFLOR ","N/A"
"13492","PYREFLOR VAPO ","N/A"
"13493","PYREFLOR SHAMPOOING ","N/A"
"13494","PYRETHANE ","METAMIZOLE"
"13495","PYRICAMPHRE ","CAMPHOSULFONATE"
"13496","PYRICAMPHRE ","PYRIDOXINE"
"13497","PYRIDIUM ","PHENAZOPYRIDINE"
"13498","PYRIDOSCORBINE ","ACIDE ASCORBIQUE"
"13499","PYRIDOSCORBINE ","PYRIDOXINE"
"13500","PYRIDOSTIGMINE ","N/A"
"13501","PYRIDOSTIGMINE SIR ","N/A"
"13502","PYRIDOXAL PHOSPH ","N/A"
"13503","PYRIDOXINE / CYSTINE ","N/A"
"13504","PYRIDOXINE ","N/A"
"13505","PYRIDOXINE LABAZ ","PYRIDOXINE"
"13506","PYRIDOXINE LABAZ ","N/A"
"13507","PYRIDOXINE ","PYRIDOXINE"
"13508","PYRIMETHAMINE ","N/A"
"13509","PYRIMETHAMINE ","PYRIMETHAMINE"
"13510","QLAIRA ","N/A"
"13511","QUADRAMET ","N/A"
"13512","QUADRASA RECTALE ","AMINOSALICYLATE"
"13513","QUAM AD ","SULFAMETROLE"
"13514","QUAM AD ","TRIMETHOPRIME"
"13515","QUAM ","SULFAMETROLE"
"13516","QUAM ","TRIMETHOPRIME"
"13517","QUASYM ","METHYLPHENIDATE"
"13518","QUESTRAN ","COLESTYRAMINE"
"13519","QUETIAPINE ","N/A"
"13520","QUIETILINE Gé ","BROMAZEPAM"
"13521","QUIETILINE Gé ","BROME"
"13522","QUIETIVAL ","N/A"
"13523","QUIETUDE SIR ","N/A"
"13524","QUINACRINE ","MEPACRINE"
"13525","QUINAGOLIDE ","N/A"
"13526","QUINAGOLIDE ET ","N/A"
"13527","QUINAPRIL ","N/A"
"13528","QUINAPRIL + HCTZ ","N/A"
"13529","QUINAPRIL HCTZ ","N/A"
"13530","QUINAPRIL HCTZ ","HYDROCHLOROTHIAZIDE"
"13531","QUINAPRIL HCTZ WIN ","N/A"
"13532","QUINAPRIL HCTZ WIN ","HYDROCHLOROTHIAZIDE"
"13533","QUINAPRIL WIN ","N/A"
"13534","QUINIDURULE ","QUINIDINE"
"13535","QUINIMAX ","N/A"
"13536","QUINIMAX AD ","N/A"
"13537","QUININE ANTIPYRINE ","N/A"
"13538","QUININE BEN THIAMINE ","N/A"
"13539","QUININE BENZ + AUBEPINE ","N/A"
"13540","QUININE BISUL ASCOR ACIDE ","N/A"
"13541","QUININE CHL LAFRAN ","N/A"
"13542","QUININE DICHLTE ","N/A"
"13543","QUININE RENAUDIN ","N/A"
"13544","QUININE SULFATE LAF ","N/A"
"13545","QUININE UREE ","N/A"
"13546","QUININE VIT C GRAND ","ACIDE ASCORBIQUE"
"13547","QUININE VIT C GRAND ","QUININE"
"13548","QUINISEDINE ","AUBEPINE"
"13549","QUINISEDINE ","QUININE"
"13550","QUINOCARBINE ","N/A"
"13551","QUINOCARBINE ","CHARBON"
"13552","QUINOFORME ","QUININE"
"13553","QUINOFORME ","N/A"
"13554","QUINOFREE ","OFLOXACINE"
"13555","QUINTALENE AD ","N/A"
"13556","QUINTONINE ","N/A"
"13557","QUINTOPAN ","N/A"
"13558","QUINTOPAN AD ","N/A"
"13559","QUITADRILL ","MEQUITAZINE"
"13560","QUITAXON ","N/A"
"13561","QUITAXON BV ","N/A"
"13562","QUIXIL COLLE ","N/A"
"13563","QUOTANE ","QUINISOCAINE"
"13564","QUOTIVIT O E ","ACIDE ASCORBIQUE"
"13565","QUOTIVIT O E ","ACIDE FOLIQUE"
"13566","QUOTIVIT O E ","COBALT"
"13567","QUOTIVIT O E ","COLECALCIFEROL"
"13568","QUOTIVIT O E ","CUIVRE"
"13569","QUOTIVIT O E ","FER"
"13570","QUOTIVIT O E ","MAGNESIUM"
"13571","QUOTIVIT O E ","MANGANESE"
"13572","QUOTIVIT O E ","NICOTINAMIDE"
"13573","QUOTIVIT O E ","PANTOTHENATE"
"13574","QUOTIVIT O E ","PYRIDOXINE"
"13575","QUOTIVIT O E ","RETINOL"
"13576","QUOTIVIT O E ","RIBOFLAVINE"
"13577","QUOTIVIT O E ","THIAMINE (VITAMINE B1)"
"13578","QUOTIVIT O E ","TOCOPHEROL ALFA"
"13579","QUOTIVIT O E ","ZINC"
"13580","QUOTIVIT O E ","ZINC OXYDE"
"13581","QUTENZA TRANSD ","CAPSAICINE"
"13582","QVAR AUTOHALER MICROG INH (DE) ","BECLOMETASONE"
"13583","QVAR AUTOHALER MICROG INH (GR) ","BECLOMETASONE"
"13584","QVAR AUTOHALER MICROG ","BECLOMETASONE"
"13585","QVAR AUTOHALER (AIP) (UK) ","BECLOMETASONE"
"13586","QVARSPRAY MICROGRAMMES ","BECLOMETASONE"
"13587","R ","N/A"
"13588","RABEPRAZOLE ","N/A"
"13589","RABEPRAZOLE ","RABEPRAZOLE"
"13590","RABEPRAZOLE MYG ","RABEPRAZOLE"
"13591","RABEPRAZOLE RATIO ","RABEPRAZOLE"
"13592","RABIPUR ET ","VIRUS RABIQUE"
"13593","RACECADOTRIL ","N/A"
"13594","RADIO BARYX ","N/A"
"13595","RADIOGARDASE ","CYANURE"
"13596","RADIOGARDASE ","FER"
"13597","RADIOPAQUE ","N/A"
"13598","RADIOPAQUE LAVEMENT ","N/A"
"13599","RADIOPAQUE AROMATISE ","N/A"
"13600","RADIOSELECTAN U ","N/A"
"13601","RADIOSELECTAN U V ","N/A"
"13602","RADIOSELECTAN U V ","AMIDOTRIZOATE"
"13603","RADIOSELECTAN U V ","MEGLUMINE"
"13604","RADIOSELECTAN UV ","N/A"
"13605","RADIOSELECTAN UV ","AMIDOTRIZOATE"
"13606","RADIOSELECTAN UV ","MEGLUMINE"
"13607","RADIUM ","N/A"
"13608","RALOPHARM ","RALOXIFENE"
"13609","RALOXIFENE ","N/A"
"13610","RALOXIFENE ","RALOXIFENE"
